2021-02-15 03:34:49.626783, 408, 
2021-02-15 03:34:50.656578, 723, 
2021-02-15 03:34:51.685274, 725, 
2021-02-15 03:34:52.712794, 1310, 
2021-02-15 03:34:53.739465, 1429, 
2021-02-15 03:34:54.767248, 914, 
2021-02-15 03:34:55.792562, 858, 
2021-02-15 03:34:56.819196, 567, 
2021-02-15 03:34:57.844031, 441, 
2021-02-15 03:34:58.872817, 297, 
2021-02-15 03:34:59.899245, 251, 
2021-02-15 03:35:00.914657, 226, 
2021-02-15 03:35:01.933108, 202, 
2021-02-15 03:35:02.958948, 185, 
2021-02-15 03:35:03.986762, 174, 
2021-02-15 03:35:05.007604, 164, 
2021-02-15 03:35:06.025655, 153, 
2021-02-15 03:35:07.053203, 143, 
2021-02-15 03:35:08.083120, 131, 
2021-02-15 03:35:09.102506, 125, 
2021-02-15 03:35:10.130614, 116, 
2021-02-15 03:35:11.159536, 111, 
2021-02-15 03:35:12.193018, 111, 
2021-02-15 03:35:13.211273, 106, 
2021-02-15 03:35:14.240427, 94, 
2021-02-15 03:35:15.272001, 97, 
2021-02-15 03:35:16.300798, 86, 
2021-02-15 03:35:17.317828, 87, 
2021-02-15 03:35:18.344729, 87, 
2021-02-15 03:35:19.376107, 82, 
2021-02-15 03:35:20.411941, 85, 
2021-02-15 03:35:21.427267, 83, 
2021-02-15 03:35:22.456081, 86, 
2021-02-15 03:35:23.485000, 91, 
2021-02-15 03:35:24.513032, 208, 
2021-02-15 03:35:25.528421, 146, 
2021-02-15 03:35:26.554978, 137, 
2021-02-15 03:35:27.582749, 252, 
2021-02-15 03:35:28.610991, 693, 
2021-02-15 03:35:29.625818, 717, 
2021-02-15 03:35:30.656032, 759, 
2021-02-15 03:35:31.684929, 805, 
2021-02-15 03:35:32.714973, 502, 
2021-02-15 03:35:33.729440, 402, 
2021-02-15 03:35:34.759109, 376, 
2021-02-15 03:35:35.788943, 342, 
2021-02-15 03:35:36.815878, 318, 
2021-02-15 03:35:37.832633, 284, 
2021-02-15 03:35:38.860957, 258, 
2021-02-15 03:35:39.888857, 410, 
2021-02-15 03:35:40.916547, 471, 
2021-02-15 03:35:41.944524, 702, 
2021-02-15 03:35:42.972757, 486, 
2021-02-15 03:35:43.999663, 352, 
2021-02-15 03:35:45.031334, 284, 
2021-02-15 03:35:46.054597, 254, 
2021-02-15 03:35:47.082972, 206, 
2021-02-15 03:35:48.111419, 171, 
2021-02-15 03:35:49.139236, 154, 
2021-02-15 03:35:50.170935, 147, 
2021-02-15 03:35:51.204936, 135, 
2021-02-15 03:35:52.232621, 134, 
2021-02-15 03:35:53.260583, 118, 
2021-02-15 03:35:54.287486, 119, 
2021-02-15 03:35:55.314538, 112, 
2021-02-15 03:35:56.342809, 109, 
2021-02-15 03:35:57.371990, 100, 
2021-02-15 03:35:58.403411, 103, 
2021-02-15 03:35:59.432895, 96, 
2021-02-15 03:36:00.462912, 95, 
2021-02-15 03:36:01.492661, 96, 
2021-02-15 03:36:02.520594, 86, 
2021-02-15 03:36:03.549193, 85, 
2021-02-15 03:36:04.576661, 81, 
2021-02-15 03:36:05.603450, 83, 
2021-02-15 03:36:06.627650, 82, 
2021-02-15 03:36:07.655196, 80, 
2021-02-15 03:36:08.682999, 78, 
