2021-02-11 01:28:50.103371, 717, 
2021-02-11 01:28:51.131800, 1314, 
2021-02-11 01:28:52.147646, 925, 
2021-02-11 01:28:53.175608, 587, 
2021-02-11 01:28:54.203597, 457, 
2021-02-11 01:28:55.231480, 376, 
2021-02-11 01:28:56.251725, 295, 
2021-02-11 01:28:57.281157, 273, 
2021-02-11 01:28:58.309681, 251, 
2021-02-11 01:28:59.340891, 247, 
2021-02-11 01:29:00.371223, 280, 
2021-02-11 01:29:01.401373, 442, 
2021-02-11 01:29:02.432744, 984, 
2021-02-11 01:29:03.461679, 1155, 
2021-02-11 01:29:04.492942, 740, 
2021-02-11 01:29:05.525035, 511, 
2021-02-11 01:29:06.553644, 352, 
2021-02-11 01:29:07.574969, 312, 
2021-02-11 01:29:08.595134, 281, 
2021-02-11 01:29:09.623436, 366, 
2021-02-11 01:29:10.651492, 639, 
2021-02-11 01:29:11.672624, 455, 
2021-02-11 01:29:12.691635, 352, 
2021-02-11 01:29:13.719767, 411, 
2021-02-11 01:29:14.747694, 363, 
2021-02-11 01:29:15.767327, 300, 
2021-02-11 01:29:16.787199, 261, 
2021-02-11 01:29:17.816008, 240, 
2021-02-11 01:29:18.840044, 217, 
2021-02-11 01:29:19.857011, 206, 
2021-02-11 01:29:20.883983, 200, 
2021-02-11 01:29:21.917261, 196, 
2021-02-11 01:29:22.945401, 190, 
2021-02-11 01:29:23.961107, 190, 
2021-02-11 01:29:24.991511, 580, 
2021-02-11 01:29:26.019731, 561, 
2021-02-11 01:29:27.048022, 1740, 
2021-02-11 01:29:28.064335, 2286, 
2021-02-11 01:29:29.091587, 2285, 
2021-02-11 01:29:30.123824, 1728, 
2021-02-11 01:29:31.151995, 1135, 
2021-02-11 01:29:32.174333, 851, 
2021-02-11 01:29:33.203449, 662, 
2021-02-11 01:29:34.231628, 560, 
2021-02-11 01:29:35.259800, 486, 
2021-02-11 01:29:36.286865, 430, 
2021-02-11 01:29:37.317020, 389, 
2021-02-11 01:29:38.343808, 351, 
2021-02-11 01:29:39.375677, 326, 
2021-02-11 01:29:40.403610, 288, 
2021-02-11 01:29:41.431496, 270, 
2021-02-11 01:29:42.460122, 258, 
2021-02-11 01:29:43.484358, 330, 
2021-02-11 01:29:44.506137, 327, 
2021-02-11 01:29:45.535490, 273, 
2021-02-11 01:29:46.567492, 1236, 
2021-02-11 01:29:47.589067, 2810, 
2021-02-11 01:29:48.612156, 4031, 
2021-02-11 01:29:49.640101, 4155, 
2021-02-11 01:29:50.668224, 4744, 
2021-02-11 01:29:51.692442, 3092, 
2021-02-11 01:29:52.712045, 1947, 
2021-02-11 01:29:53.739766, 1437, 
2021-02-11 01:29:54.773429, 1138, 
2021-02-11 01:29:55.795419, 941, 
2021-02-11 01:29:56.810664, 802, 
2021-02-11 01:29:57.832994, 702, 
2021-02-11 01:29:58.860063, 623, 
2021-02-11 01:29:59.877769, 564, 
2021-02-11 01:30:00.905677, 516, 
2021-02-11 01:30:01.937151, 475, 
2021-02-11 01:30:02.965846, 416, 
2021-02-11 01:30:03.982136, 392, 
2021-02-11 01:30:05.011238, 373, 
2021-02-11 01:30:06.045003, 356, 
2021-02-11 01:30:07.075932, 335, 
2021-02-11 01:30:08.091643, 317, 
2021-02-11 01:30:09.119555, 338, 
2021-02-11 01:30:10.147970, 375, 
2021-02-11 01:30:11.179385, 316, 
2021-02-11 01:30:12.197268, 292, 
2021-02-11 01:30:13.225331, 277, 
2021-02-11 01:30:14.241180, 258, 
2021-02-11 01:30:15.269304, 248, 
2021-02-11 01:30:16.293694, 240, 
2021-02-11 01:30:17.323421, 236, 
2021-02-11 01:30:18.351487, 225, 
2021-02-11 01:30:19.379788, 226, 
2021-02-11 01:30:20.412002, 344, 
2021-02-11 01:30:21.439733, 447, 
2021-02-11 01:30:22.467677, 325, 
2021-02-11 01:30:23.495674, 293, 
2021-02-11 01:30:24.517718, 269, 
2021-02-11 01:30:25.549765, 325, 
2021-02-11 01:30:26.579800, 318, 
2021-02-11 01:30:27.609115, 281, 
2021-02-11 01:30:28.637278, 254, 
2021-02-11 01:30:29.665168, 730, 
2021-02-11 01:30:30.693494, 810, 
2021-02-11 01:30:31.719809, 541, 
2021-02-11 01:30:32.742219, 599, 
2021-02-11 01:30:33.771764, 444, 
2021-02-11 01:30:34.799853, 409, 
2021-02-11 01:30:35.829856, 325, 
2021-02-11 01:30:36.859839, 284, 
2021-02-11 01:30:37.888375, 254, 
2021-02-11 01:30:38.915822, 241, 
2021-02-11 01:30:39.944215, 228, 
2021-02-11 01:30:40.965875, 219, 
2021-02-11 01:30:41.991820, 209, 
2021-02-11 01:30:43.019604, 203, 
2021-02-11 01:30:44.055745, 198, 
2021-02-11 01:30:45.078286, 197, 
2021-02-11 01:30:46.107454, 192, 
2021-02-11 01:30:47.135812, 230, 
2021-02-11 01:30:48.158605, 738, 
2021-02-11 01:30:49.173157, 1596, 
2021-02-11 01:30:50.200053, 2050, 
2021-02-11 01:30:51.227887, 2550, 
2021-02-11 01:30:52.249037, 2771, 
2021-02-11 01:30:53.275569, 2680, 
2021-02-11 01:30:54.304071, 2419, 
2021-02-11 01:30:55.331808, 2321, 
2021-02-11 01:30:56.349064, 2049, 
2021-02-11 01:30:57.375687, 1040, 
2021-02-11 01:30:58.403510, 819, 
2021-02-11 01:30:59.431364, 683, 
2021-02-11 01:31:00.447402, 591, 
2021-02-11 01:31:01.475366, 527, 
2021-02-11 01:31:02.503609, 470, 
2021-02-11 01:31:03.527868, 432, 
2021-02-11 01:31:04.543895, 398, 
2021-02-11 01:31:05.572785, 370, 
2021-02-11 01:31:06.598409, 410, 
2021-02-11 01:31:07.627490, 508, 
2021-02-11 01:31:08.660153, 920, 
2021-02-11 01:31:09.687839, 1303, 
2021-02-11 01:31:10.715967, 1499, 
2021-02-11 01:31:11.739870, 1168, 
2021-02-11 01:31:12.764062, 851, 
2021-02-11 01:31:13.792442, 640, 
2021-02-11 01:31:14.820319, 519, 
2021-02-11 01:31:15.845149, 450, 
2021-02-11 01:31:16.871755, 400, 
2021-02-11 01:31:17.907480, 372, 
2021-02-11 01:31:18.935973, 335, 
2021-02-11 01:31:19.960298, 302, 
2021-02-11 01:31:20.985314, 453, 
2021-02-11 01:31:22.008371, 471, 
2021-02-11 01:31:23.035841, 349, 
2021-02-11 01:31:24.059726, 304, 
2021-02-11 01:31:25.087328, 282, 
2021-02-11 01:31:26.115738, 271, 
2021-02-11 01:31:27.143676, 247, 
2021-02-11 01:31:28.164837, 243, 
2021-02-11 01:31:29.180940, 228, 
2021-02-11 01:31:30.207721, 228, 
2021-02-11 01:31:31.236580, 217, 
2021-02-11 01:31:32.253225, 214, 
